Slno,Client_ID,Emp_NO,Transaction_Month,Transaction_Year,Processing_Month,Processing_Year,Pay_Type,Invoice_No,Release_Date,NetPay_Amount,UTR_Number,Debit_Date
148554,IRTCH,1662676,4,2022,4,2022,RMB,TL27T2223/478,19-Apr-22,10200,,
148559,IRTCH,1708819,4,2022,4,2022,RMB,TL27T2223/478,19-Apr-22,4830,,
148566,IRTCH,1901893,4,2022,4,2022,RMB,TL27T2223/478,19-Apr-22,5820,,
148571,IRTCH,2092314,4,2022,4,2022,RMB,TL29T2223/1457,19-Apr-22,10070,,
148574,IRTCH,2139776,4,2022,4,2022,RMB,TL09T2223/109,19-Apr-22,13380,,
148579,IRTCH,2212767,4,2022,4,2022,RMB,TL29T2223/1463,19-Apr-22,9510,,
148583,IRTCH,2272130,4,2022,4,2022,RMB,TL27T2223/478,19-Apr-22,5940,,
148584,IRTCH,2272133,4,2022,4,2022,RMB,TL24T2223/120,19-Apr-22,10691,,
148593,MFMDL,1882477,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,496,,
148597,MFMDL,1882488,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,496,,
148603,MFMDL,1882544,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,166,,
148623,MFMDL,1874395,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,496,,
148624,MFMDL,1874401,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,1488,,
148637,MFMDL,1874480,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,521,,
148638,MFMDL,1874481,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,1265,,
148651,MFMDL,1874520,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,446,,
148652,MFMDL,1874521,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,496,,
148662,MFMDL,1881644,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,10322,,
148741,MFMDL,2310822,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,496,,
148746,MFMDL,2312962,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,4069,,
148748,MFMDL,2313089,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,2084,,
148761,MFMDL,2316397,4,2022,4,2022,OPP,TL29T2223/1630,19-Apr-22,5955,,
148786,MFMDL,1884424,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,4069,,
148787,MFMDL,1884439,4,2022,4,2022,OPP,TL29T2223/1630,19-Apr-22,2481,,
148800,MFMDL,1884475,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,1588,,
148825,IVIDL,2319394,3,2022,4,2022,SAL,TL19T2223/72,20-Apr-22,12610,,
148826,IVIDL,2319400,3,2022,4,2022,SAL,TL19T2223/72,20-Apr-22,37000,,
148827,IVIDL,2319401,3,2022,4,2022,SAL,TL19T2223/72,20-Apr-22,28000,,
148829,IVIDL,2319411,3,2022,4,2022,SAL,TL19T2223/72,20-Apr-22,30000,,
148843,MFMDL,1879691,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,1488,,
148851,MFMDL,1880277,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,3622,,
148860,MFMDL,1880359,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,1389,,
148865,MFMDL,1880393,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,1588,,
148869,MFMDL,1880413,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,8396,,
148876,MFMDL,1882683,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,694,,
148885,MFMDL,1882755,4,2022,4,2022,OPP,TL29T2223/1609,19-Apr-22,1463,,
148893,MFMDL,1882797,4,2022,4,2022,OPP,TL29T2223/1609,19-Apr-22,1042,,
148896,MFMDL,1882822,4,2022,4,2022,OPP,TL29T2223/1630,19-Apr-22,6451,,
148899,MFMDL,1882858,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,198,,
148900,MFMDL,1882867,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,7489,,
148942,MFMDL,1874563,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,1935,,
148977,MFMDL,2316501,4,2022,4,2022,OPP,TL29T2223/1640,19-Apr-22,3374,,
148981,MFMDL,2318114,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,496,,
148989,MFMDL,2318134,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,7443,,
149002,MFMDL,2319952,4,2022,4,2022,OPP,TL29T2223/1611,19-Apr-22,893,,
149016,MFMDL,1882398,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,2779,,
149018,MFMDL,1882477,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,2878,,
149026,MFMDL,1882584,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,69,,
149054,MFMDL,1880440,4,2022,4,2022,OPP,TL29T2223/1608,19-Apr-22,868,,
149073,MFMDL,1880520,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,1488,,
149083,MFMDL,1883289,4,2022,4,2022,OPP,TL29T2223/1630,19-Apr-22,496,,
149122,MFMDL,2316501,4,2022,4,2022,OPP,TL29T2223/1628,19-Apr-22,992,,
149134,MFMDL,2318618,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,6947,,
149137,MFMDL,2319948,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,992,,
149151,MFMDL,1875818,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,719,,
149157,MFMDL,1876403,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,1538,,
149167,MFMDL,1876422,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,1290,,
149176,MFMDL,1876440,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,496,,
149179,MFMDL,1876455,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,992,,
149221,MFMDL,1884498,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,1389,,
149252,MFMDL,1884607,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,5061,,
149256,MFMDL,2320254,4,2022,4,2022,OPP,TL29T2223/3267,28-Apr-22,7016,'204283034181,29-Apr-22
149262,MFMDL,2320672,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,4367,,
149268,MFMDL,2322321,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,496,,
149269,MFMDL,2322321,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,496,,
149275,MFMDL,2344984,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,496,,
149281,MFMDL,2347588,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,421,,
149289,MFMDL,1882723,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,694,,
149292,MFMDL,1882742,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,347,,
149296,MFMDL,1882764,4,2022,4,2022,OPP,TL29T2223/1630,19-Apr-22,1985,,
149297,MFMDL,1882764,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,12704,,
149345,MFMDL,1883819,4,2022,4,2022,OPP,TL29T2223/1609,19-Apr-22,521,,
149352,MFMDL,1883866,4,2022,4,2022,OPP,TL29T2223/1630,19-Apr-22,1458,,
149353,MFMDL,1883866,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,15465,,
149361,MFMDL,2326802,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,992,,
149362,MFMDL,2327949,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,1985,,
149364,MFMDL,2344986,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,3473,,
149374,MFMDL,2348201,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,496,,
149375,MFMDL,2348201,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,893,,
149386,MFMDL,2351525,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,372,,
149388,MFMDL,2351526,4,2022,4,2022,OPP,TL29T2223/1628,19-Apr-22,496,,
149409,MFMDL,1880950,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,10818,,
149417,MFMDL,1880982,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,992,,
149422,MFMDL,1880991,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,1488,,
149436,MFMDL,1876712,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,5300,,
149444,MFMDL,1876748,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,700,,
149447,MFMDL,1876803,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,500,,
149452,MFMDL,1877139,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,694,,
149453,MFMDL,1877144,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,868,,
149469,MFMDL,1883371,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,992,,
149471,MFMDL,1883396,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,3573,,
149475,MFMDL,1883429,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,5756,,
149500,MFMDL,2351523,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,694,,
149506,MFMDL,2353374,4,2022,4,2022,OPP,TL09T2223/226,28-Apr-22,658,'204283034102,29-Apr-22
149513,MFMDL,2354980,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,992,,
149514,MFMDL,2354985,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,2878,,
149515,MFMDL,2354991,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,967,,
149523,MFMDL,2356537,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,372,,
149524,MFMDL,2356537,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,2754,,
149525,MFMDL,2356547,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,2570,,
149526,MFMDL,2356550,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,555,,
149569,MFMDL,1884620,4,2022,4,2022,OPP,TL29T2223/1630,19-Apr-22,3970,,
149575,MFMDL,1884707,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,9428,,
149597,MFMDL,1885151,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,500,,
149602,MFMDL,2353315,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,3573,,
149604,MFMDL,2353325,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,3473,,
149605,MFMDL,2353325,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,9428,,
149609,MFMDL,2354964,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,769,,
149616,MFMDL,2354979,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,500,,
149624,MFMDL,2356536,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,7443,,
149650,MFMDL,1883943,4,2022,4,2022,OPP,TL29T2223/1630,19-Apr-22,1389,,
149651,MFMDL,1883943,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,13895,,
149663,MFMDL,1884211,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,13299,,
149690,MFMDL,1883700,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,694,,
149705,MFMDL,2362871,4,2022,4,2022,OPP,TL29T2223/1608,19-Apr-22,570,,
149708,MFMDL,2365099,4,2022,4,2022,OPP,TL29T2223/3267,28-Apr-22,4677,'204283034183,29-Apr-22
149715,MFMDL,2369017,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,496,,
149775,MFMDL,2360390,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,1339,,
149781,MFMDL,2365100,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,1389,,
149784,MFMDL,2365342,4,2022,4,2022,OPP,TL29T2223/1630,19-Apr-22,2481,,
149818,MFMDL,1885260,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,992,,
149834,MFMDL,1885339,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,1985,,
149840,MFMDL,1888257,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,694,,
149842,MFMDL,1888823,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,496,,
149871,MFMDL,1881097,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,496,,
149876,MFMDL,1881109,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,992,,
149879,MFMDL,1889132,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,496,,
149896,MFMDL,1890867,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,11016,,
149899,MFMDL,1893496,4,2022,4,2022,OPP,TL29T2223/1609,19-Apr-22,471,,
149942,MFMDL,1884301,4,2022,4,2022,OPP,TL29T2223/1610,19-Apr-22,794,,
149987,MFMDL,1884313,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,9131,,
150033,MFMDL,1911517,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,992,,
150038,MFMDL,1911671,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,3424,,
150042,MFMDL,1917430,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,992,,
150045,MFMDL,1919052,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,4565,,
150132,MJKBG,1962208,4,2022,4,2022,RMB,TL33T2223/341,28-Apr-22,1386,'204282570302,28-Apr-22
150133,MJKBG,2014073,4,2022,4,2022,RMB,TL33T2223/80,22-Apr-22,3017,,
150159,MFMDL,1883984,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,694,,
150191,MJKBG,1952862,4,2022,4,2022,RMB,TL33T2223/80,22-Apr-22,3440,,
150192,MJKBG,2120551,4,2022,4,2022,RMB,TL33T2223/341,28-Apr-22,1390,'204282570342,28-Apr-22
150193,MJKBG,2289830,4,2022,4,2022,RMB,TL33T2223/79,22-Apr-22,3892,,
150215,MFMDL,1879252,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,1985,,
150219,MFMDL,1879284,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,992,,
150223,MFMDL,1879295,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,4069,,
150237,MFMDL,1879384,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,4764,,
150241,MFMDL,1879421,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,992,,
150291,MFMDL,1926530,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,6252,,
150302,MFMDL,1984151,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,1588,,
150306,MFMDL,1984171,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,700,,
150309,MFMDL,1984183,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,992,,
150318,MFMDL,1988816,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,496,,
150325,MFMDL,1884442,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,992,,
150340,MFMDL,1884536,4,2022,4,2022,OPP,TL29T2223/1630,19-Apr-22,1985,,
150341,MFMDL,1884536,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,16277,,
150357,MFMDL,1884233,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,3473,,
150363,MFMDL,1884253,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,2977,,
150386,MFMDL,1884301,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,11413,,
150423,MFMDL,1879435,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,992,,
150425,MFMDL,1879449,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,4565,,
150430,MFMDL,1879465,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,5210,,
150431,MFMDL,1879465,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,23552,,
150439,MFMDL,1879510,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,694,,
150451,MFMDL,1879704,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,496,,
150453,MFMDL,1879706,4,2022,4,2022,OPP,TL29T2223/1611,19-Apr-22,868,,
150469,MFMDL,2007114,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,1588,,
150506,MFMDL,1881146,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,1042,,
150511,MFMDL,1881154,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,8337,,
150541,MFMDL,1884620,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,18262,,
150551,MFMDL,1884713,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,6252,,
150554,MFMDL,1884731,4,2022,4,2022,OPP,TL29T2223/1609,19-Apr-22,843,,
150555,MFMDL,1884741,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,4168,,
150556,MFMDL,1884743,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,496,,
150594,MMDMB,2206436,4,2022,4,2022,OPP,TL27T2223/621,21-Apr-22,6714,,
150618,MN5MB,2153489,4,2022,4,2022,OPP,TL27T2223/676,21-Apr-22,8549,,
150619,MN5MB,2154519,4,2022,4,2022,OPP,TL27T2223/676,21-Apr-22,5346,,
150672,MFMDL,1884442,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,992,,
150721,MFMDL,2017458,4,2022,4,2022,OPP,TL09T2223/226,28-Apr-22,6329,'204283034095,29-Apr-22
150725,MFMDL,2020085,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,496,,
150729,MFMDL,2022094,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,694,,
150784,MN5MB,2105006,4,2022,4,2022,OPP,TL29T2223/1818,21-Apr-22,10382,,
150792,MFMDL,1881359,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,3473,,
150793,MFMDL,1881359,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,5458,,
150800,MFMDL,1881418,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,893,,
150803,MFMDL,1881433,4,2022,4,2022,OPP,TL29T2223/1608,19-Apr-22,446,,
150805,MFMDL,1881455,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,3225,,
150809,MFMDL,1881464,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,3930,,
150815,MFMDL,1881490,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,3225,,
150838,MFMDL,1880322,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,13636,,
150845,MFMDL,1880355,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,3473,,
150849,MFMDL,1880366,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,4168,,
150859,MN5MB,2152574,4,2022,4,2022,OPP,TL27T2223/676,21-Apr-22,5346,,
150862,MN5MB,2160988,4,2022,4,2022,OPP,TL27T2223/676,21-Apr-22,6089,,
150939,MFMDL,2042520,4,2022,4,2022,OPP,TL29T2223/1630,19-Apr-22,496,,
150944,MFMDL,2042541,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,1786,,
150956,MFMDL,2045288,4,2022,4,2022,OPP,TL09T2223/226,28-Apr-22,316,'204283034137,29-Apr-22
150961,MFMDL,2048120,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,1389,,
150971,MFMDL,1885148,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,3498,,
151002,MFMDL,2056126,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,694,,
151007,MFMDL,2063186,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,3374,,
151008,MFMDL,2063187,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,4069,,
151037,MFMDL,1887732,4,2022,4,2022,OPP,TL29T2223/1608,19-Apr-22,1166,,
151062,MFMDL,1890861,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,496,,
151067,MFMDL,1898952,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,1985,,
151118,MFMDL,1884493,4,2022,4,2022,OPP,TL29T2223/1630,19-Apr-22,5558,,
151148,MFMDL,1909854,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,967,,
151150,MFMDL,1909932,4,2022,4,2022,OPP,TL29T2223/3268,28-Apr-22,1274,'204283034185,29-Apr-22
151152,MFMDL,1911522,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,2977,,
151163,MFMDL,1917436,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,496,,
151164,MFMDL,1918702,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,4317,,
151166,MFMDL,1919056,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,4764,,
151199,MFMDL,2114976,4,2022,4,2022,OPP,TL29T2223/1607,19-Apr-22,450,,
151207,MFMDL,1922445,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,694,,
151211,MFMDL,1924630,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,992,,
151215,MFMDL,1926633,4,2022,4,2022,OPP,TL29T2223/1630,19-Apr-22,1488,,
151225,MFMDL,1982096,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,496,,
151235,MFMDL,1984162,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,1500,,
151239,MFMDL,1984171,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,1200,,
151247,MFMDL,1880449,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,694,,
151272,MFMDL,1880594,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,694,,
151351,MFMDL,1884587,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,1389,,
151364,MFMDL,1884615,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,4863,,
151387,MFMDL,1988814,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,21189,,
151401,MFMDL,2004140,4,2022,4,2022,OPP,TL29T2223/3264,28-Apr-22,8059,'204283034145,29-Apr-22
151405,MFMDL,2004981,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,1066,,
151428,MFMDL,1881574,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,3225,,
151447,MFMDL,1881636,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,49426,,
151526,MFMDL,2124222,4,2022,4,2022,OPP,TL29T2223/1611,19-Apr-22,496,,
151541,MFMDL,2130630,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,496,,
151546,MFMDL,2133231,4,2022,4,2022,OPP,TL29T2223/3265,28-Apr-22,1029,'204283034165,29-Apr-22
151561,MFMDL,1881655,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,1488,,
151583,MFMDL,1882054,4,2022,4,2022,OPP,TL29T2223/1608,19-Apr-22,496,,
151585,MFMDL,1882071,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,496,,
151603,MFMDL,2015408,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,496,,
151619,MFMDL,2020086,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,500,,
151645,MFMDL,1885140,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,496,,
151659,MFMDL,2144023,4,2022,4,2022,OPP,TL29T2223/1640,19-Apr-22,3870,,
151673,MFMDL,2148200,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,992,,
151674,MFMDL,2148200,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,198,,
151680,MFMDL,2150056,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,725,,
151684,MFMDL,2150060,4,2022,4,2022,OPP,TL09T2223/226,28-Apr-22,1264,'204283034121,29-Apr-22
151699,MFMDL,1880643,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,5260,,
151702,MFMDL,1880950,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,2481,,
151709,MFMDL,1880974,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,30519,,
151724,MFMDL,1881008,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,1488,,
151725,MFMDL,1881008,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,7443,,
151737,MFMDL,2024423,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,496,,
151739,MFMDL,2024425,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,496,,
151749,MFMDL,2033685,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,992,,
151752,MFMDL,2036561,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,5756,,
151753,MFMDL,2036573,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,1588,,
151757,MFMDL,2036706,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,1588,,
151762,MFMDL,2041000,4,2022,4,2022,OPP,TL09T2223/226,28-Apr-22,2215,'204283034123,29-Apr-22
151772,MFMDL,2164340,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,1240,,
151787,MFMDL,2180457,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,2183,,
151790,MFMDL,2180591,4,2022,4,2022,OPP,TL29T2223/1611,19-Apr-22,992,,
151794,MFMDL,2182208,4,2022,4,2022,OPP,TL29T2223/1607,19-Apr-22,421,,
151890,MFMDL,1885293,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,7741,,
151905,MFMDL,2186700,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,6947,,
151907,MFMDL,2188275,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,1637,,
151924,MFMDL,2193031,4,2022,4,2022,OPP,TL29T2223/1630,19-Apr-22,496,,
151925,MFMDL,2193206,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,4400,,
151984,MFMDL,1882375,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,9031,,
151991,MFMDL,1882477,4,2022,4,2022,OPP,TL29T2223/1610,19-Apr-22,496,,
152001,MFMDL,1882571,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,496,,
152003,MFMDL,1882581,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,129,,
152005,MFMDL,1882584,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,138,,
152024,MFMDL,1881080,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,694,,
152028,MFMDL,1881088,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,1985,,
152038,MFMDL,1881136,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,4168,,
152047,MFMDL,1887259,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,2233,,
152052,MFMDL,1888001,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,9528,,
152056,MFMDL,1889148,4,2022,4,2022,OPP,TL29T2223/1640,19-Apr-22,1600,,
152066,MFMDL,1890145,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,3473,,
152070,MFMDL,1891851,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,694,,
152073,MFMDL,1894248,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,1290,,
152075,MFMDL,1897066,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,166,,
152092,MFMDL,2212445,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,496,,
152106,MFMDL,2224746,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,6242,,
152239,MFMDL,2239991,4,2022,4,2022,OPP,TL29T2223/1640,19-Apr-22,893,,
